user_id,song_id,listen_count,title,release,artist_name,year
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOTHYVU12A8C132737,1,Got To Get My Heart Back,Just Like You,Keyshia Cole,2007
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOTLBVA12A8C142429,1,Si Yo Fuera Un Chico,Si Yo Fuera Un Chico,Beyoncé,2009
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOTPNMH12A6310F116,1,Caught Out There (Explicit),Caught Out There,Kelis,2000
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOUSMXX12AB0185C24,2,OMG,OMG - The Remixes,Usher featuring will.i.am,2010
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOVCNIA12AF72AA030,1,Sweat It Out,Love Vs Money,The-Dream,2009
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOVRIPE12A6D4FEA19,1,Can't Help But Wait (Album Version),Kiss Presents The Mixtape,Trey Songz,0
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOXXUSA12A6D4F896E,2,Infatueighties,Soulstar,Musiq,2003
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOZFSQT12A67ADE650,1,Secret Love,Get Your Number / Shake It Off,Mariah Carey,2005
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOAPLOI12AB018CCF4,5,Miami,Total Life Forever,Foals,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOBJRIA12A8C14254C,7,I'd Rather Be With You,I'd Rather Be With You,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOCQQSU12AB0185BF4,9,Next Girl,Tighten Up,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SODDVZN12A8C140606,5,Step Into My Office_ Baby,Dear Catastrophe Waitress,Belle & Sebastian,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SODXMTC12A8C140143,7,Dejalo (Album Version),Under The Blacklight,Rilo Kiley,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOEWEQJ12A8C1409FC,6,No Envy No Fear,Simple Times,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOFCFSC12B0B80ACDB,6,Stay Loose,Dear Catastrophe Waitress,Belle & Sebastian,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOFFEUI12A8C142F4E,6,Free Of Me,Simple Times,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOFJKFH12A8C142E74,6,Friend Like You,Simple Times,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOFWUQE12A58A7BBE4,19,Lo Que Yo No Tengo,Son By 4,Son By 4,0
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOGECRB12AB018C9AB,11,These Days,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOGFFET12A58A7ECA9,1,Molly's Chambers,Holy Roller Novocaine EP,Kings Of Leon,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOGIDSA12A8C142829,1,Camaro,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOGSQOK12A8C1438A5,2,Happiness Is Overrated,The Airborne Toxic Event,The Airborne Toxic Event,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOGUQKI12A8C141C1D,1,Glamour y Violencia,Glamour & Violencia,Once Tiros,2005
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOGZCOB12A8C14280E,1,Knocked Up,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOHGJRQ12AB018CD0C,5,Total Life Forever,Total Life Forever,Foals,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOHIDCT12AB018C98E,7,Black Mud,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOJOZTM12A8C140618,5,I'm A Cuckoo,The Inbetweeners,Belle & Sebastian,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOJTIXE12AB018C99E,10,Sinister Kid,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOJVZFM12A8C1401CF,2,This Is Nowhere,The Airborne Toxic Event,The Airborne Toxic Event,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOKHQPR12A67ADD3DA,19,No Te Rindas,Que pides tu?,Alex Ubago,2001
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOKTJMZ12AB018C9A0,9,The Go Getter,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOMCAFM12A58A7B024,20,Who Can Compare,Let's Not Forget The Story,Foolish Things,2006
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOMVMVF12AB018C9A6,13,Unknown Brother,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOMXOYT12A8AE46E10,6,Piazza_ New York Catcher,Juno - Music From The Motion Picture,Belle and Sebastian,0
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOOHDXT12AB0181797,10,Shes Long Gone,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOOLKLP12AF729D959,1,Trunk,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOONSSB12AF72A7C44,1,Taper Jean Girl,Aha Shake Heartbreak,Kings Of Leon,2004
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOPHBRE12A8C142825,1,The Runner,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOPKPUK12A8C13CAED,1,Happy Alone,Youth And Young Manhood,Kings Of Leon,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOQAJHW12AB0186004,10,Every Lasting Light,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOQCMRM12A8C1409DC,6,We Are Okay,Simple Times,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOQLLCV12A58A7ACB7,6,If You Find Yourself Caught In Love,Dear Catastrophe Waitress,Belle & Sebastian,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOQZFAC12A8C141E9A,6,They Bring Me To You,Simple Times,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SORVYXQ12AB018C994,11,The Only One,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SORZQWS12AF729E534,1,Wishing Well,The Airborne Toxic Event,The Airborne Toxic Event,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOSFSWB12AB018C99A,12,Too Afraid To Love,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOTEPSZ12AB018C99D,9,Ten Cent Pistol,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOTUETB12AB018CD36,6,Spanish Sahara,Total Life Forever,Foals,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOUBNHU12A8C142E65,6,Sky,Simple Times,Joshua Radin,2008
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOUGCDK12AC95F075F,20,Never Let You Go,My Worlds,Justin Bieber,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOUGLUN12A8C14282A,1,Arizona,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOVAGPG12AB0189963,10,Samba De Una Nota So´,Jazz Set In Montecarlo - Volume 1,Joa~o Gilberto,0
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOVDLZN12AB0185BEA,9,Tighten Up,Tighten Up,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOVGBUA12A8C13CD46,1,Fans,Ultimate Festival,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOVLJHG12A81C21AA0,20,Give It Up (feat. Pharrell Williams) (Amended Album Version),Give It Up,Twista featuring Pharrell Williams,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOVRTPN12AB0184F9E,9,Howlin For You,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOVUBST12AB018C9A4,9,Im Not The One,Brothers,The Black Keys,2010
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOWGCMN12A8C136E44,3,Una Confusion,All Access,LU,2006
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOWGIBZ12A8C136A2E,1,King Of The Rodeo,Aha Shake Heartbreak,Kings Of Leon,2004
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOWNIUS12A8C142815,1,McFearless,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOWRMTT12A8C137064,1,Milk,Aha Shake Heartbreak,Kings Of Leon,2004
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOWRRVU12A8C14060B,6,Dear Catastrophe Waitress,Dear Catastrophe Waitress,Belle & Sebastian,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOXLKNJ12A58A7E09A,1,Joe's Head,Youth And Young Manhood,Kings Of Leon,2003
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOZAPQT12A8C142821,1,Ragoo,Because Of The Times,Kings Of Leon,2007
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOZCDWG12A6D4F81E1,22,A Beggar On A Beach Of Gold,Beggar On A Beach Of Gold,Mike And The Mechanics,1995
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOZEWTE12AB018F087,6,Blue Blood,Total Life Forever,Foals,2010
1a39cf33853fd23d2242cf7b13cc8eb445befdd7,SOBIXFH12A6D4F7823,3,Boadicea,Paint The Sky With Stars,Enya,1987
1a39cf33853fd23d2242cf7b13cc8eb445befdd7,SOMSLSZ12AF72A3AE1,1,Johnny Jump Up/Morrison's Jig,Special Reserve,Gaelic Storm,2003
1a39cf33853fd23d2242cf7b13cc8eb445befdd7,SOPXUWZ12AF72A35CD,3,Come To Me,Homogenic Live,Björk,1993
1a39cf33853fd23d2242cf7b13cc8eb445befdd7,SOSLQQJ12AB017BDCC,1,Sleepyhead,Manners,Passion Pit,2008
1a39cf33853fd23d2242cf7b13cc8eb445befdd7,SOXEJIX12A8C13B47E,1,I've Got The World On A String,Evening Soundtrack,Michael Bublé,2007
1012ecfd277b96487ed8357d02fa8326b13696a5,SOCJWZY12A67021D18,7,Hallelujah,The L Word,Rufus Wainwright,2001
1012ecfd277b96487ed8357d02fa8326b13696a5,SOCZJIQ12C0DDBD461,1,Walk Of Life,Brothers In Arms,Dire Straits,1985
1012ecfd277b96487ed8357d02fa8326b13696a5,SOHUUFD12A6701DBD7,1,Sunshine Of Your Love,Gold,Cream,0
1012ecfd277b96487ed8357d02fa8326b13696a5,SOLQTBU12AB018191B,2,Fold,In Our Nature,José González,2007
1012ecfd277b96487ed8357d02fa8326b13696a5,SOOIQZC12A6701FEA1,2,Crossroads,The Cream Of Clapton,Cream,0
1012ecfd277b96487ed8357d02fa8326b13696a5,SOPGCOH12A8C139789,3,CIEÑ,Twarze,Milczenie Owiec,2005
1012ecfd277b96487ed8357d02fa8326b13696a5,SOSYZTA12AB0185B04,1,(I Just) Died In Your Arms,Original Hits - Love,Cutting Crew,1986
1012ecfd277b96487ed8357d02fa8326b13696a5,SOUBZPQ12A8C13629D,1,My Heart Will Go On,100 Movie Hits,Céline Dion,1997
1012ecfd277b96487ed8357d02fa8326b13696a5,SOURIRH12A58A7B408,1,If You See Me,Thickfreakness,The Black Keys,2003
1012ecfd277b96487ed8357d02fa8326b13696a5,SOWKSFG12A8C13E535,1,Torn,Love Song,Natalie Imbruglia,1997
1012ecfd277b96487ed8357d02fa8326b13696a5,SOXHYVQ12AB0187949,1,The Beautiful People,Antichrist Superstar (Ecopac Explicit),Marilyn Manson,0
1012ecfd277b96487ed8357d02fa8326b13696a5,SOYYMNG12AB0187E2B,1,With Blood Adorned,Infinita Plango Vulnera,Silentium,1999
1012ecfd277b96487ed8357d02fa8326b13696a5,SOZDGEW12A8C13E748,1,One,...And Justice For All,Metallica,1988
8fa25e588aeedaa539674babb75729ac9f31f15e,SOAOSDF12A58A779F1,1,Corrido de Boxeo,Chavez Ravine,Ry Cooder,2005
8fa25e588aeedaa539674babb75729ac9f31f15e,SOCNCGL127D9786D66,3,Lovefool,Best Of,The Cardigans,1996
8fa25e588aeedaa539674babb75729ac9f31f15e,SODCADR12AF72A1A99,1,Whataya Want From Me,Whataya Want From Me,Adam Lambert,2009
8fa25e588aeedaa539674babb75729ac9f31f15e,SODRVTG12A8AE46169,5,Crazy For You No Kisetsu (Album Version),C,Base Ball Bear,2006
8fa25e588aeedaa539674babb75729ac9f31f15e,SOGJMJH12A6702154D,1,Closer,The Downward Spiral,Nine Inch Nails,1994
8fa25e588aeedaa539674babb75729ac9f31f15e,SOGOSHO12AB0184D38,3,Crack A Bottle,Relapse [Deluxe],Eminem / Dr. Dre / 50 Cent,0
8fa25e588aeedaa539674babb75729ac9f31f15e,SOHEMBB12A6701E907,2,Superman,The Eminem Show,Eminem / Dina Rae,2003
8fa25e588aeedaa539674babb75729ac9f31f15e,SOHYSXA12AB0186704,5,Mockingbird,R&B 2006,Eminem,2004
8fa25e588aeedaa539674babb75729ac9f31f15e,SOISNSU12AC468C0D8,1,If I Had You,For Your Entertainment (Deluxe Version),Adam Lambert,2009
8fa25e588aeedaa539674babb75729ac9f31f15e,SOKOXWU12AF72AD1BC,3,The Real Slim Shady,Curtain Call,Eminem,2000
8fa25e588aeedaa539674babb75729ac9f31f15e,SOLVMWK12A6D4F9859,11,Symphony No. 39 in E flat major K543: IV.     Allegro,Beethoven Symphony No.3 / Mozart: Symphony No.39,Scottish Chamber Orchestra/Jukka-Pekka Saraste,0
8fa25e588aeedaa539674babb75729ac9f31f15e,SONGIPI12A8AE46162,1,Rayando el sol,Eclipse,Maná,1990
8fa25e588aeedaa539674babb75729ac9f31f15e,SONQCXC12A6D4F6A37,12,Strut (1993 Digital Remaster),The World Of Sheena Easton - The Singles,Sheena Easton,0
8fa25e588aeedaa539674babb75729ac9f31f15e,SONYKOW12AB01849C9,1,Secrets,Waking Up,OneRepublic,2009
8fa25e588aeedaa539674babb75729ac9f31f15e,SOOLPFK12A58A7BDE3,1,Flashing Lights,R&B Collection,Kanye West,2008
8fa25e588aeedaa539674babb75729ac9f31f15e,SOOOZNM12A58A7B7E9,3,Slow Death,Kicks,Flamin' Groovies,1972
8fa25e588aeedaa539674babb75729ac9f31f15e,SOPJLFV12A6701C797,5,Forgot About Dre,2001,Dr. Dre / Eminem,0
8fa25e588aeedaa539674babb75729ac9f31f15e,SOPTQQB12A8C133394,10,One Sweet Day,Greatest Hits,Mariah Carey feat. Boyz II Men,1995
8fa25e588aeedaa539674babb75729ac9f31f15e,SORLZXM12A67ADAEF5,1,Buttons,PCD,The Pussycat Dolls,2005
8fa25e588aeedaa539674babb75729ac9f31f15e,SOSVDRD12A67ADAEF1,1,Don't Cha,PCD,The Pussycat Dolls / Busta Rhymes,2005
8fa25e588aeedaa539674babb75729ac9f31f15e,SOTFATN12A6D4FA74D,1,The Christmas Song  (LP Version),Songs You Know - Christmas Soul Classics,King Curtis,0
8fa25e588aeedaa539674babb75729ac9f31f15e,SOVAKMP12AB017F6C6,1,Su veneno,The Last,Aventura,2009
8fa25e588aeedaa539674babb75729ac9f31f15e,SOVEUVC12A6310EAF1,5,Just Lose It,Curtain Call,Eminem,2004
8fa25e588aeedaa539674babb75729ac9f31f15e,SOWCKVR12A8C142411,1,Use Somebody,Use Somebody,Kings Of Leon,2008
4ccd8c954827238fb97bcedf005ef6b3602370dd,SOAXMEE12A6701E730,1,We Ain't,The Documentary,The Game / Eminem,0
4ccd8c954827238fb97bcedf005ef6b3602370dd,SOKOXWU12AF72AD1BC,1,The Real Slim Shady,Curtain Call,Eminem,2000
4ccd8c954827238fb97bcedf005ef6b3602370dd,SOKYDNO12A6701C791,1,Fuck You,2001,Dr. Dre / Devin a/k/a The Dude / Snoop Dogg,1999
4ccd8c954827238fb97bcedf005ef6b3602370dd,SOPJLFV12A6701C797,2,Forgot About Dre,2001,Dr. Dre / Eminem,0
4ccd8c954827238fb97bcedf005ef6b3602370dd,SORNJET12A8C1415A8,1,Sky And Sand,So_ Happy In Paris? by Michael Canitrot - Musical Collection #1 Spring / Summer,Paul & Fritz Kalkbrenner,2009
4ccd8c954827238fb97bcedf005ef6b3602370dd,SOWSPUS12AC468BEE3,3,Bigger Isn't Better,Born on the Wrong Planet,The String Cheese Incident,1997
4ccd8c954827238fb97bcedf005ef6b3602370dd,SOZCWQA12A6701C798,1,The Next Episode,2001,Dr. Dre / Snoop Dogg,1999
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOCATVQ12A8AE46CF4,1,U.R.A Fever,Midnight Boom,The Kills,2008
9d84d1bcfde6464c02561fbb5dcb294678778b25,SODCNJX12A6D4F93CB,5,Jamaica Roots II(Agora E Sempre),Nova Bis-Natiruts,Natiruts,0
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOEGIYH12A6D4FC0E3,5,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),Mozart - Eine kleine Nachtmusik,Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,0
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOFXKPM12A6D4F6BAA,1,Bow Down,Bow Down,Westside Connection,1996
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOGWXGL12A6D4F41C0,1,Jimmy James,Check Your Head,Beastie Boys,1992
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOIZZXF12AB0187C34,5,Don't Think I Don't Think About It,Learn To Live,Darius Rucker,2008
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOJBZVF12AC3DF5728,1,Freak Train,Childish Prodigy,Kurt Vile,2009
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOKPWKZ12AB0182223,5,As I Rise,Her Majesty The Decemberists,The Decemberists,2003
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOKYHYL12A8C13D79D,2,It Was A Good Day,Hip Hop - The Collection 3,Ice Cube,1992
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOOPMLH12A6D4F818E,1,Touch Me In The Morning,The #1's,Diana Ross,1973
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOPKPFW12A6D4F84BC,5,We Don't Stop (Explicit),My Balls And My Word (Explicit),Young Bleed,0
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOQSUMQ12AB01821F7,5,Song for Myla Goldberg,Her Majesty The Decemberists,The Decemberists,2003
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOUQQWB12AB01828AB,1,Dreams-Come-True-Girl,Dreams-Come-True-Girl,Cass McCombs feat. Karen Black,2010
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOXVTXV12AB018B33E,7,Heavy Breathing,Do I Have to Tell You Why I Love You,Nevea Tears,0
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOYVMAW12A8C141CBB,1,Light and space,Hypothetical,Threshold,2001
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOAOERV12AF72A48FC,3,Echoes,Echoes,The Rapture,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOAOSNO12A6D4FA76F,1,With Arms Outstretched (Album Version),Saddle Creek 50,Rilo Kiley,0
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOAVCHX12A6D4FA7B6,3,Hail To Whatever You Found In The Sunlight That Surrounds You,The Execution Of All Things,Rilo Kiley,2002
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBBHVN12A6702162D,1,More Adventurous (Album Version),More Adventurous,Rilo Kiley,2004
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBBJKR12A6D4FA788,5,At The Bottom Of Everything,Motion Sickness,Bright Eyes,2005
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBCOYF12A58A7B527,3,Only You,We Were Here,Joshua Radin,2006
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBDVAK12AC90759A2,1,Daisy And Prudence,Distillation,Erin McKeown,2000
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBIQWH12A8C13BCDE,1,D.A.N.C.E. [Radio Edit],D.A.N.C.E.,Justice,0
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBLTMH12A6D4FA44D,1,The Flowers (Album Version),Soviet Kitsch,Regina Spektor,2004
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBNXJY12A8C13E070,1,The Execution Of All Things (Single Version),The Execution Of All Things,Rilo Kiley,2002
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBUBLL12A58A795A8,1,They Might Follow You,Tiny Vipers,Tiny Vipers,2007
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBVMSA12A8C13C546,1,Star Bodies,Twin Cinema,The New Pornographers,2005
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOBZCWJ12A58A7C659,1,Bankrupt On Selling,Baron Von Bullshit Rides Again,Modest Mouse,1997
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOCJQTG12AC9097645,1,Knee Deep At The National Pop League,Underachievers Please Try Harder,Camera Obscura,0
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOCMFXH12A6D4F8420,4,I Will Be Grateful For This Day,Noise Floor [Rarities 98 - 05],Bright Eyes,2006
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOCSRDW12A58A760DF,2,Lost In The Plot,No Cities Left,The Dears,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOCTOZW12A8C13AE90,1,Electric Bloom,Antidotes,Foals,2008
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODKWYD12A8C13BA04,4,Sour Cherry,Midnight Boom,The Kills,2008
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODLAPJ12A8C142002,1,Mia,First Love,Emmy The Great,2007
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODMSPG12A6D4F6B0E,3,House Of Jealous Lovers,Rock Hits Workout 2 119bpm - 152bpm,The Rapture,2000
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODRVBA12A58A7F235,1,Grow Up and Blow Away,Grow Up and Blow Away,Metric,2001
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODUANR12A6D4F5036,1,Fast As I Can,Monday Morning Cold,Erin McKeown,2000
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODWUCN12A6701D259,5,Sexx Laws,Midnite Vultures,Beck,1999
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SODWZZQ12A6D4FA7B7,1,My Slumbering Heart,The Execution Of All Things,Rilo Kiley,2002
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEDLKD12A8C1381F9,1,Cassius (album version),Cassius,Foals,2008
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEEIVU12A8C13F3CB,5,Missed The Boat,We Were Dead Before The Ship Even Sank,Modest Mouse,2007
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEFCXI12A8C13D670,2,I Found A Reason,The Covers Record,Cat Power,1998
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEGZHD12A8C13BF3D,1,Sleeping In (Album),Give Up,Postal Service,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEIWVQ12AB018213F,11,Zero,It's Blitz!,Yeah Yeah Yeahs,2009
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEOJHS12AB017F3DC,5,Help I'm Alive,Fantasies,Metric,2009
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOEWYLX12A6D4F8E5F,4,Digital Love,Ministry of Sound Presents Chilled II 1991-2009,Daft Punk,2001
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFCPOU12A8C13BF40,5,Nothing Better (Album),Give Up,Postal Service,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFDKMR12A8C13F3B8,1,Dashboard,We Were Dead Before The Ship Even Sank,Modest Mouse,2007
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFIVRZ12AB0182207,1,Not A Robot_ But A Ghost,Noble Beast,Andrew Bird,2009
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFJAJP12AB0181E62,10,Soft Shock,It's Blitz!,Yeah Yeah Yeahs,2009
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFLLNJ12A6D4FA78A,1,Old Soul Song,Motion Sickness,Bright Eyes,2001
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFOOAA12A8C13D3BC,1,From Blown Speakers,Electric Version,The New Pornographers,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFPCZP12A8C136B4F,1,Interstate 8,Baron Von Bullshit Rides Again,Modest Mouse,1996
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFSSVK12A6D4FA7B5,1,A Better Son/Daughter,The Execution Of All Things,Rilo Kiley,2002
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOFXZOT12AB0188AF7,1,Jailbird,Hold Time,M Ward,2009
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGAGGW12A8C144135,1,La Llorona,March of the Zapotec and Realpeople Holland,Beirut,2009
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGCMZJ12A8C13F3BD,1,Fire It Up,We Were Dead Before The Ship Even Sank,Modest Mouse,2007
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGGZKO12A8C136C79,1,Never Ending Math Equation,Baron Von Bullshit Rides Again,Modest Mouse,1998
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGHYFM12A6702162A,1,Does He Love You? (Album Version),More Adventurous,Rilo Kiley,2004
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGIPOB12A6701CC4A,2,Hell Yes,Guero,Beck,2005
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGISVQ12A8C13AE9B,1,Big Big Love (Fig .2),Antidotes,Foals,2008
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGKHRQ12AF72A4231,1,The Lighthouse,Our Love To Admire,Interpol,0
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGVTEY12AC90754F7,1,Lloyd_ I'm Ready To Be Heartbroken,Let's Get Out Of This Country,Camera Obscura,0
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOGXWGC12AF72A8F9A,1,Leave The Bourbon On The Shelf,Sawdust,The Killers,2007
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOHNOOC12A8C13BF35,4,The District Sleeps Alone Tonight (Album),Give Up,Postal Service,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOHSHMS12A8C13BF58,5,This Place is a Prison (Album),Give Up,Postal Service,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOIFRPU12A8C140F22,1,Infanta,Present 'Picaresque',The Decemberists,0
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOINKVP12A8C13BF5D,7,Brand New Colony (Album),Give Up,Postal Service,2003
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOIOHLX12A6702162F,9,A Man/Me/Then Jim (Album Version),More Adventurous,Rilo Kiley,2004
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOIRGOJ12A8C13D064,1,Arc Of Time (time Code) (Album Version),Digital Ash In A Digital Urn,Bright Eyes,2005
